0.43510,16.95000,90.35000,13.15000,0.22130,16.95000,87.91000,9.34000
0.36620,-2.63000,84.62000,9.34000,0.29070,1.74000,85.87000,11.25000
0.32630,-82.72000,9.34000,20.75000,0.32510,-84.72000,16.95000,16.17000
0.18040,-86.40000,-13.15000,13.15000,0.46780,-84.26000,13.15000,5.54000
0.13700,9.34000,84.25000,9.34000,0.52970,13.15000,90.10000,7.44000
0.40510,-83.20000,-9.34000,11.25000,0.24580,-82.24000,-11.25000,13.15000
0.34400,-18.85000,88.40000,15.05000,0.31880,-20.76000,88.40000,18.85000
0.43410,-13.15000,92.30000,18.85000,0.22530,-7.44000,88.84000,16.17000
0.47330,-88.94000,-8.53000,5.54000,0.19830,-89.39000,-1.74000,5.54000
0.42680,-15.05000,91.32000,18.85000,0.22510,-11.25000,90.59000,20.76000
0.40600,-87.24000,-16.95000,16.95000,0.24560,-83.43000,-16.95000,11.25000
0.46600,-18.85000,89.86000,20.76000,0.19130,-15.05000,86.69000,20.76000
0.44150,-9.34000,92.30000,5.54000,0.21750,-11.25000,91.08000,7.44000
0.41610,12.00000,89.91000,13.15000,0.24510,15.05000,85.47000,11.25000
0.42030,-9.34000,89.37000,7.44000,0.24020,-9.34000,86.93000,1.74000
0.41240,-1.74000,89.97000,18.85000,0.24980,5.54000,85.80000,13.15000
0.13480,-85.10000,16.95000,13.15000,0.51270,-82.48000,13.15000,9.34000
0.41510,-7.44000,91.57000,9.34000,0.24900,-9.34000,89.37000,5.54000
0.40830,9.34000,89.13000,3.64000,0.24650,7.44000,86.93000,5.54000
0.43870,16.95000,89.37000,15.05000,0.22500,15.05000,87.10000,13.15000
0.41710,-85.34000,-15.05000,11.25000,0.23450,-83.03000,-11.86000,9.34000
0.38240,-89.15000,-15.05000,3.64000,0.27190,-87.96000,-16.95000,5.54000
0.33950,-83.22000,7.44000,13.15000,0.30940,-85.91000,9.34000,15.05000
0.38710,-82.72000,-9.34000,3.64000,0.26940,-82.24000,-5.54000,13.15000
0.39570,-16.95000,84.74000,13.15000,0.27020,-6.55000,86.07000,20.76000
0.09330,-1.74000,84.49000,15.05000,0.56460,1.74000,91.28000,18.29000
0.44350,-19.13000,88.48000,5.54000,0.22710,-20.76000,84.98000,11.25000
0.34720,16.95000,87.91000,3.64000,0.31600,19.30000,88.45000,1.74000
0.41620,1.74000,91.65000,13.15000,0.25240,-10.00000,87.31000,20.76000
0.41480,-5.54000,90.59000,20.76000,0.24680,-6.31000,90.09000,16.95000
0.36520,-85.66000,20.76000,15.05000,0.29780,-89.81000,9.34000,5.54000
0.45710,-87.48000,-18.85000,1.74000,0.18420,-82.24000,-20.76000,3.64000
0.38850,-15.05000,88.88000,3.64000,0.27600,-9.34000,87.66000,1.74000
0.42790,-85.65000,-13.15000,4.42000,0.22130,-82.24000,-7.44000,3.64000
0.35820,1.74000,90.35000,20.75000,0.30170,11.25000,89.48000,15.05000
0.39270,9.34000,90.20000,16.95000,0.27330,9.34000,87.91000,13.15000
0.41050,-7.44000,89.03000,18.85000,0.25000,1.74000,88.28000,16.95000
0.34070,-7.44000,90.10000,10.11000,0.32100,-6.34000,91.36000,15.05000
0.40390,-11.25000,87.42000,15.05000,0.25830,-15.05000,85.71000,15.05000
0.42070,-84.39000,-11.25000,20.76000,0.22280,-82.24000,-13.15000,18.85000
0.38140,-86.77000,-7.44000,15.05000,0.27210,-86.53000,-5.54000,13.15000
0.35320,7.44000,91.86000,15.05000,0.30930,5.54000,91.86000,13.15000
0.40280,20.76000,85.71000,15.05000,0.25720,20.76000,88.64000,3.64000
0.45640,-16.95000,90.10000,3.64000,0.20720,-15.05000,84.74000,11.25000
0.41400,-13.15000,92.30000,3.64000,0.23480,-7.44000,90.83000,11.25000
0.45690,-86.53000,5.54000,15.05000,0.19600,-82.33000,8.75000,16.95000
0.39150,-85.74000,1.74000,1.74000,0.25530,-82.24000,-11.25000,7.44000
0.35330,-5.54000,86.67000,15.51000,0.31080,-7.44000,87.42000,20.76000
0.42540,-5.54000,91.81000,7.44000,0.21900,-7.44000,91.81000,9.34000
0.17380,-82.25000,16.95000,18.85000,0.47310,-82.96000,18.85000,16.95000
0.42910,-15.05000,86.93000,15.05000,0.22590,-19.83000,86.32000,18.85000
0.40920,-11.25000,88.88000,7.44000,0.24970,-16.95000,85.22000,15.05000
0.32290,-82.48000,15.05000,11.25000,0.32250,-83.05000,16.95000,6.35000
0.43170,18.85000,89.05000,6.73000,0.22300,20.76000,85.67000,9.34000
0.47000,3.64000,91.08000,11.25000,0.18470,1.74000,86.93000,15.05000
0.17080,15.05000,85.22000,5.54000,0.49330,16.95000,88.64000,3.64000
